0,0,0,0,0,0.22055135417570096,0,0.2073343618458569,0.15064508932188717,0.30696020966090914,0.11450898499564574
0,0,0,0,0,0.4514159988940689,0.31421143043027855,0,0,0,0.23437257067565265
0,0,0,0,0,0.2772358418802498,0.19297204941151755,0,0,0.38585286618229253,0.14393924252594015
0,0,0,0,0,0.3450310147617605,0.24016137876527474,0,0.23566950305913525,0,0.17913810341382955
0,0,0,0,0,0.23309611323308987,0.1622482662248187,0,0.15921364405048974,0.3244198252900838,0.121022151201518
0,0,0,0,0,0.3169246124400998,0.22059771044298668,0.29793225491223524,0,0,0.1645454222046782
0,0,0,0,0,0.2199198970807525,0.15307686393728923,0.2067407461126709,0,0.3060813567380528,0.11418113613123458
0,0,0,0,0,0.26052772181933026,0.18134223939812827,0.2449150636524043,0.17795049171647662,0,0.13526448341366046
0,0,0,0,0,0.1911991500648098,0.1330855764662769,0.17974114877833341,0.13059640076767004,0.2661082332059779,0.09926949071693199
0,0,0,0,0.6855455110646502,0,0,0,0,0,0.31445448893534983
0,0,0,0,0.3719832838541284,0,0,0,0,0.4573908254808067,0.170625890665065
0,0,0,0,0.48493400049425883,0,0,0,0.2926304779661415,0,0.22243552153959964
0,0,0,0,0.30379099830709627,0,0,0,0.18332083323876844,0.3735415582378971,0.1393466102162383
0,0,0,0,0.4368303270098019,0,0,0.36279893900638965,0,0,0.2003707339838084
0,0,0,0,0.2841862703787644,0,0,0.23602408303323963,0,0.3494355753088827,0.13035407127911322
0,0,0,0,0.3457022992362792,0,0,0.28711474368897755,0.20861195328930981,0,0.15857100378543346
0,0,0,0,0.24258521551896955,0,0,0.20147332583651797,0.14638657527103205,0.29828289816155257,0.11127198521192783
0,0,0,0,0.4822442563858587,0,0.2965539871496865,0,0,0,0.2212017564644549
0,0,0,0,0.30273321613847315,0,0.18616446147298196,0,0,0.3722409087724896,0.13886141361605525
0,0,0,0,0.3735410565874632,0,0.22970743192529444,0,0.22541108236946772,0,0.1713404291177747
0,0,0,0,0.25597166674905747,0,0.157408652081584,0,0.15446454798018106,0.3147428850592152,0.11741224812996234
0,0,0,0,0.34433317643619316,0,0.21174617432533077,0.2859776516224976,0,0,0.1579429976159784
0,0,0,0,0.24191025266873903,0,0.14876164725931265,0.20091275164834613,0,0.2974529635149277,0.11096238490867448
0,0,0,0,0.2850945809857385,0,0.17531766026559392,0.2367784585976703,0.17203859373519265,0,0.1307707064158046
0,0,0,0,0.2110947888503421,0,0.12981181314475027,0.17531970810937653,0.1273838685150489,0.25956225432113056,0.09682756705935164
0,0,0,0,0.4269559338376661,0.3772026408945413,0,0,0,0,0.19584142526779255
0,0,0,0,0.2799738171571635,0.2473483908837312,0,0,0,0.34425594079314764,0.12842185116595772
0,0,0,0,0.3394887149961564,0.2999280012328695,0,0,0.20486240360993743,0,0.15572088016103663
0,0,0,0,0.2395091119769254,0.21159904897902734,0,0,0.14453031926740217,0.2945005197606141,0.10986100001603104
0,0,0,0,0.3151901406890912,0.2784609465037927,0,0.2617736030600986,0,0,0.14457530974701743
0,0,0,0,0.22715457820492924,0.20068419244118707,0,0.18865778053304225,0,0.27930937906779796,0.10419406975304343
0,0,0,0,0.26482125091857744,0.23396155737576255,0,0.2199409311099615,0.1598047758105431,0,0.12147148478515551
0,0,0,0,0.1997709632523132,0.17649159770541908,0,0.16591497666460642,0.12055057471882301,0.24563847289681734,0.09163341476202091
0,0,0,0,0.3381682725775763,0.2987614303341805,0.20795509377754196,0,0,0,0.15511520331070128
0,0,0,0,0.23885113512358144,0.21101774635021042,0.14688045636245275,0,0,0.2936914711039646,0.10955919105979087
0,0,0,0,0.28085535804979345,0.2481272055725627,0.17271076874242144,0,0.16948046039604495,0,0.1288262072391775
0,0,0,0,0.20876163816352764,0.1844345867849989,0.1283770523785334,0,0.12597594290052472,0.2566934111098005,0.09575736866261497
0,0,0,0,0.2640170841378103,0.23325110037215904,0.16235614616435234,0.2192730496997041,0,0,0.12110261962597416
0,0,0,0,0.19931300144686678,0.17608700231570168,0.12256665473387446,0.1655346274835898,0,0.24507536283966233,0.09142335118030494
0,0,0,0,0.22773453108872943,0.20119656325519014,0.14004434954221542,0.1891394464749577,0.137425019928416,0,0.10446008971049128
0,0,0,0,0.17791447648159717,0.15718205337730284,0.10940772580202768,0.14776259639123535,0.10736141049470917,0.21876372620769355,0.08160801124543426
0,0,0,0.6914122574005466,0,0,0,0,0,0,0.3085877425994534
0,0,0,0.37839567198441804,0,0,0,0,0,0.4527206193783066,0.16888370863727542
0,0,0,0.4917688081722159,0,0,0,0,0.28874733864122687,0,0.2194838531865573
0,0,0,0.30960738651273084,0,0,0,0,0.18178930300904667,0.3704208535237003,0.1381824569545222
0,0,0,0.44357102495500744,0,0,0,0.35845652111712645,0,0,0.197972453927866
0,0,0,0.289783539311604,0,0,0,0.23417850475959723,0,0.346703181658456,0.1293347742703428
0,0,0,0.3519155122379809,0,0,0,0.28438830118981184,0.20663097353196902,0,0.15706521304023816
0,0,0,0.24764659115225493,0,0,0,0.2001269932813057,0.14540835638714195,0.29628964185930723,0.11052841731999022
0,0,0,0.48907715122322065,0,0,0.29264032277650215,0,0,0,0.21828252600027717
0,0,0,0.3085383272282733,0,0,0.18461454484876183,0,0,0.3691418082881309,0.1377053196348339
0,0,0,0.37996405124394655,0,0,0.22735227421970938,0,0.22309997452625535,0,0.16958370001008866
0,0,0,0.26121601731827826,0,0,0.15629914305181708,0,0.15337579073274557,0.3125243915494233,0.11658465734773577
0,0,0,0.3505349655093539,0,0,0.2097433200355916,0.28327266028961223,0,0,0.15644905416544222
0,0,0,0.24696213743708714,0,0,0.14777030460819604,0.19957387577857966,0,0.29547074689615527,0.11022293527998196
0,0,0,0.29070247445639497,0,0,0.17394242553363481,0.2349211102874661,0.17068908080544207,0,0.12974490891706206
0,0,0,0.21568623712499962,0,0,0.12905630511023616,0.17429934297559935,0.126642491179665,0.25805159543850986,0.09626402817099006
0,0,0,0.4336615921047022,0,0.3727886836500286,0,0,0,0,0.19354972424526934
0,0,0,0.2855212123493639,0,0.24544271119168254,0,0,0,0.3416036431457173,0.12743243331323637
0,0,0,0.3456492481059852,0,0.2971305980330906,0,0,0.2029516692302958,0,0.15426848463062848
0,0,0,0.24452702720761932,0,0.21020286382100087,0,0,0.1435766709045214,0.2925573292939991,0.10913610877285947
0,0,0,0.321124110828504,0,0.2760480447047316,0,0.2595052993510834,0,0,0.14332254511568107
0,0,0,0.23199261578867625,0,0.19942790284159387,0,0.18747677666481055,0,0.277560893231802,0.10354181147311739
0,0,0,0.27018107213066933,0,0.2322558604692572,0,0.21833745158958184,0.1586397189747013,0,0.12058589683579049
0,0,0,0.2041798570632506,0,0.175519210205,0,0.1650008614798696,0.11988639651686363,0.24428511792823931,0.0911285568067769
0,0,0,0.3443173350979859,0,0.2959856451342678,0.20602298804719887,0,0,0,0.15367403172054758
0,0,0,0.24385968555413398,0,0.20962919665499652,0.1459139461212881,0,0,0.2917589075649174,0.10883826410466417
0,0,0,0.2864132720872398,0,0.24620955285226398,0.17137597244412947,0,0.16817062955679457,0,0.1278305730595723
0,0,0,0.21331606078347834,0,0.18337296857426755,0.1276381052047913,0,0.1252508166786564,0.2552158661191389,0.0952061826396677
0,0,0,0.2693665929090067,0,0.23155570937810271,0.16117605677743177,0.21767925848882877,0,0,0.12022238244663003
0,0,0,0.2037143611234452,0,0.1751190557486132,0.1218929083975238,0.16462468710014377,0,0.24372818869836307,0.09092079893191102
0,0,0,0.23258120350706307,0,0.1999338707316371,0.13916544311224566,0.18795242339111917,0.13656255218838484,0,0.10380450706955015
0,0,0,0.18195068061240777,0,0.15641033457800377,0.10887056524854317,0.1470371244240596,0.10683429676246171,0.2176896590575849,0.08120733931693912
0,0,0,0.41333734478433987,0.40218394979236444,0,0,0,0,0,0.18447870542329578
0,0,0,0.276567594839958,0.26910476171792275,0,0,0,0,0.33089134497571704,0.12343629846640233
0,0,0,0.332613546365961,0.32363838283643076,0,0,0,0.19529761691505698,0,0.1484504538825513
0,0,0,0.2379301971190025,0.2315099461969103,0,0,0,0.13970327125024848,0.2846647416542149,0.1061918437796239
0,0,0,0.3098424585290367,0.30148174452904186,0,0,0.2503884237929239,0,0,0.1382873731489976
0,0,0,0.22604653398289035,0.21994694895412017,0,0,0.1826716571270859,0,0.2704468746599925,0.10088798527591104
0,0,0,0.26215017723240225,0.25507638022183965,0,0,0.21184756274487632,0.15392429276171962,0,0.11700158703916214
0,0,0,0.19955982618365978,0.19417495207527835,0,0,0.16126734395193862,0.11717369575432367,0.23875761485087485,0.08906656718392475
0,0,0,0.3313800223446594,0.32243814392912923,0,0.19828192026162555,0,0,0,0.14789991346458595
0,0,0,0.23729833022401292,0.23089512944546833,0,0.1419879456183908,0,0,0.28390876267970877,0.10590983203241935
0,0,0,0.27740450187434107,0.26991908585520297,0,0.16598555619522404,0,0.16288103334780948,0,0.12380982272742258
0,0,0,0.2082784256714115,0.2026582909820766,0,0.12462382583897273,0,0.12229291510482275,0.24918873246780388,0.09295780993491266
0,0,0,0.26138332904356715,0.2543302244791551,0,0.15639925436793636,0.2112278610093478,0,0,0.11665933109999382
0,0,0,0.19911513476928613,0.193742260106531,0,0.1191409518167736,0.1609079820270176,0,0.23822557659712937,0.08886809468326236
0,0,0,0.22660530045225857,0.2204906378041545,0,0.13558974918652206,0.1831232048465226,0.1330537365124453,0,0.10113737119809714
0,0,0,0.17827279992933534,0.1734623297914998,0,0.10666989775153196,0.1440649728619242,0.10467478960904086,0.21328936448733243,0.07956584556933556
0,0,0,0.3049745854140638,0.29674522492544947,0.2621654218706386,0,0,0,0,0.13611476778984816
0,0,0,0.22344456380112726,0.21741518970674456,0.19207973757580518,0,0,0,0.26733382226667607,0.09972668664964701
0,0,0,0.25865709173447693,0.25167755129857594,0.2223494967042409,0,0,0.15187329008645642,0,0.1154425701762499
0,0,0,0.19752915783818936,0.19219907879355072,0.1698020670348383,0,0,0.11598136702042758,0.23632808010939096,0.08816024920360313
0,0,0,0.24467363691759034,0.23807142264612424,0.21032889398319518,0,0.19772450355036264,0,0,0.10920154290272753
0,0,0,0.1892685394697184,0.18416136295422236,0.1627009884431837,0,0.15295079795195468,0,0.22644490083144192,0.08447341034947894
0,0,0,0.21393862481096435,0.20816575667633763,0.18390814353216034,0,0.17288707076865326,0.12561636183541103,0,0.09548404237647336
0,0,0,0.17033862784495696,0.16574225148864885,0.14642826112611385,0,0.13765324720062933,0.10001615523529774,0.20379675247764284,0.07602470462671046
0,0,0,0.25791051441290314,0.25095111943897075,0.22170771614995732,0.1543212885665926,0,0,0,0.11510936143157627
0,0,0,0.19709346062436311,0.19177513832801743,0.1694275284688934,0.11793127891989119,0,0,0.2358068027082241,0.08796579095061091
0,0,0,0.22399052510411777,0.2179464189219152,0.192549062503747,0.1340251929606706,0,0.13151844307704721,0,0.09997035743250225
0,0,0,0.17665048712942283,0.17188379308800417,0.15185412718591504,0.10569918353962604,0,0.10372223122055868,0.21134839499434102,0.07884178284213231
0,0,0,0.21342762447463698,0.20766854504955715,0.18346887211363408,0.12770485956963773,0.17247412359098727,0,0,0.09525597520154697
0,0,0,0.17001452672565984,0.16542689583560702,0.14614965395445753,0.10172854293694746,0.13739133613525892,0,0.20340899101435783,0.07588005339771162
0,0,0,0.18966011618918607,0.18454237346215124,0.16303759969134587,0.11348352193639988,0.15326723708055892,0.11136097468149143,0,0.08464817695886671
0,0,0,0.15458313316781525,0.15041189927116033,0.1328843590884886,0.09249513675478503,0.1249209912760669,0.09076514727912108,0.18494654398704222,0.06899278917552075
0,0,0.7090260803300914,0,0,0,0,0,0,0,0.29097391966990865
0,0,0.39832846305154673,0,0,0,0,0,0,0.4382033692384029,0.16346816771005027
0,0,0.5127474601209562,0,0,0,0,0,0.2768284914396329,0,0.21042404843941093
0,0,0.32782764146989946,0,0,0,0,0,0.1769916742618615,0.36064502124970926,0.1345356630185297
0,0,0.464372241376248,0,0,0,0,0.3450561915013666,0,0,0.19057156712238538
0,0,0.30735654045507615,0,0,0,0,0.228384188012942,0,0.3381246485703549,0.12613462296162703
0,0,0.3712865829481188,0,0,0,0,0.27588801149686254,0.20045482941067633,0,0.15237057614434235
0,0,0.26361277361105034,0,0,0,0,0.19587996781151604,0.14232255080454176,0.29000188609593275,0.10818282167695915
0,0,0.5100562155005934,0,0,0,0.2806241834388746,0,0,0,0.20931960106053182
0,0,0.32672544215612226,0,0,0,0.17975873565971745,0,0,0.3594324856222793,0.13408333656188098
0,0,0.3999263056290937,0,0,0,0.22003259551056217,0,0.215917199956897,0,0.16412389890344706
0,0,0.27773409131281845,0,0,0,0.1528045345184247,0,0.1499465438626411,0.3055368266512601,0.11397800365485562
0,0,0.3698734143299924,0,0,0,0.20349801005803425,0.27483794317263455,0,0,0.15179063243933885
0,0,0.26289961191636646,0,0,0,0.1446428583328214,0.19535004626072958,0,0.28921733292835805,0.10789015056172457
0,0,0.30830701072585104,0,0,0,0.16962523052191222,0.22909044394847528,0.16645263276265979,0,0.1265246820411017
0,0,0.23022241346050643,0,0,0,0.12666442408367518,0.17106894449914153,0.12429534687276488,0.25326896421041184,0.09447990687350019
0,0,0.4543775802761602,0,0,0.35915251514496904,0,0,0,0,0.18646990457887078
0,0,0.3029459920034802,0,0,0.23945682996729095,0,0,0,0.33327257955958867,0.12432459846964015
0,0,0.36486958580073325,0,0,0.2884029387202402,0,0,0.1969903409869519,0,0.14973713449207465
0,0,0.2603616876290512,0,0,0.20579702656660473,0,0,0.14056731397172534,0.2864253482304691,0.10684862360214957
0,0,0.3396886496315485,0,0,0.26849923538749426,0,0.2524088679175289,0,0,0.13940324706342835
0,0,0.2472812739172303,0,0,0.19545790842419558,0,0.1837446923067741,0,0.2720355119741272,0.10148061337767289
0,0,0.28704578869290176,0,0,0.22688887270399502,0,0.21329209157579257,0.15497385913761635,0,0.11779938788969428
0,0,0.21815625788584717,0,0,0.17243669607707393,0,0.16210307333441462,0.11778092036654507,0.23999491900143016,0.08952813333468905
0,0,0.36350475325369824,0,0,0.2873241376013086,0.19999408194222854,0,0,0,0.14917702720276454
0,0,0.25966598482596054,0,0,0.20524712396936046,0.14286377215719193,0,0,0.28566000168714795,0.10656311736033912
0,0,0.3038693386355941,0,0,0.24018666849733641,0.16718369943405825,0,0.16405676702797667,0,0.12470352640503447
0,0,0.2277388817293707,0,0,0.1800110650699232,0.12529802751224925,0,0.12295450679837312,0.25053681706768227,0.09346070182240147
0,0,0.2862004066106619,0,0,0.22622065949481684,0.15746255601682285,0.21266392241392218,0,0,0.11745245546377629
0,0,0.21766761328627762,0,0,0.17205045796902127,0.1197569883147112,0.16173998133730152,0,0.23945735834545512,0.08932760074723319
0,0,0.24789613025565813,0,0,0.1959439077559957,0.13638819999943713,0.18420156713165511,0.13383725344287054,0,0.1017329414143834
0,0,0.19477788066589538,0,0,0.15395778483006567,0.10716344993497653,0.14473154875083624,0.10515911060354936,0.21427623551437167,0.0799339897003052
0,0,0.43382616390758355,0,0.3881379318154091,0,0,0,0,0,0.17803590427700733
0,0,0.2936705475883713,0,0.2627427491909659,0,0,0,0,0.323068611299961,0.12051809192070177
0,0,0.3514983936073457,0,0.3144804783149431,0,0,0,0.189771335040493,0,0.14424979303721822
0,0,0.25348100353818914,0,0.22678575119034514,0,0,0,0.13685248445994835,0.27885586919253597,0.1040248916189813
0,0,0.3280699735996111,0,0.2935194131601867,0,0,0.2437755006645965,0,0,0.13463511257560568
0,0,0.24106633425955754,0,0.2156785279316602,0,0,0.17912662253944314,0,0.26519842210929084,0.09893009316004832
0,0,0.2787050383409223,0,0.24935332667308702,0,0,0.20709441804089698,0.15047075084943803,0,0.11437646609565569
0,0,0.21330474362714014,0,0.19084063831496123,0,0,0.15849810972125225,0.11516162436238951,0.23465774104084225,0.08753714293341464
0,0,0.3502315871468618,0,0.3133470850793812,0,0.1926914135555217,0,0,0,0.14372991421823522
0,0,0.25282153952353903,0,0.2261957383694321,0,0.1390980757188121,0,0,0.27813038914298754,0.10375425724522924
0,0,0.2945381377276117,0,0.2635189694153873,0,0.16204983270382606,0,0.1590189219451994,0,0.12087413820797548
0,0,0.22245695591834957,0,0.19902898896271592,0,0.12239200250430422,0,0.12010283483920611,0.2447261409519832,0.09129307682344097
0,0,0.2779080031695365,0,0.24864023094778695,0,0.1529002178397895,0.2065021735089759,0,0,0.11404937453391098
0,0,0.21283756774566287,0,0.19042266287798584,0,0.11709958008280227,0.1581509702584237,0,0.2341437982416711,0.08734542079345414
0,0,0.24165063600561384,0,0.21620129416878078,0,0.132952036159397,0.17956079348511433,0.1304653581415719,0,0.09916988203952201
0,0,0.19090122284163571,0,0.1707965355233149,0,0.10503057927612751,0.1418509614430579,0.10306613224522793,0.21001150256769505,0.07834306610294092
0,0,0.32304977550829805,0,0.2890279152594723,0.2553474124324226,0,0,0,0,0.13257489679980702
0,0,0.2383447171825142,0,0.2132435368883304,0.1883942086129983,0,0,0,0.26220435594640445,0.09781318136975257
0,0,0.27507360013594917,0,0.2461043319566365,0.2174257261521647,0,0,0.1485101647164481,0,0.11288617703880159
0,0,0.21117110953291937,0,0.1889317070575138,0.16691544303001557,0,0,0.11400969138655777,0.23231051824474375,0.08666153074824968
0,0,0.26051451739705384,0,0.2330785332991631,0.20591782741143033,0,0.1935777791916091,0,0,0.10691134270074362
0,0,0.20248394075623885,0,0.18115942404917393,0.16004886630821213,0,0.15045760967638622,0,0.22275371530397214,0.08309644390601678
0,0,0.22839131830596224,0,0.20433837630584953,0.1805267688537961,0,0.16970833190431656,0.12330675239158438,0,0.0937284522384912
0,0,0.18252985801345986,0,0.16330679769465636,0.14427661143568027,0,0.13563053953170934,0.09854649543195526,0.20080211731631817,0.07490758057622077
0,0,0.27429717094918077,0,0.24540967210477566,0.21681201520478402,0.15091359986989059,0,0,0,0.1125675418713689
0,0,0.2107132229642555,0,0.1885220426330207,0.1665535169141038,0.11593080201185964,0,0,0.2318067946705347,0.08647362080622568
0,0,0.23891588434747038,0,0.21375455180760158,0.1888456748225273,0.13144742269199436,0,0.1289888863209074,0,0.09804758000949891
0,0,0.18919044804697666,0,0.169265930304349,0.14954132467578596,0.10408934032008846,0,0.1021424978200341,0.20812946965123053,0.07764098918153532
0,0,0.22785580372652683,0,0.20385925923405546,0.18010348342676394,0.12536235599013237,0.16931041272481134,0,0,0.09350868489770994
0,0,0.1821876544927521,0,0.16300063320335162,0.14400612437714416,0.10023652338888689,0.13537626196502311,0,0.20042565730994405,0.07476714526289799
0,0,0.20289601624477588,0,0.18152810196945415,0.16037458208857197,0.11162990892250899,0.15076380627044675,0.10954203085258143,0,0.08326555365166069
0,0,0.1658721780553576,0,0.14840341476001595,0.1311099238323961,0.09126002802716199,0.12325289269270642,0.08955313949685643,0.1824769104621175,0.06807151267338796
0,0,0.4292062437888265,0.39465379949210466,0,0,0,0,0,0,0.17613995671906874
0,0,0.2915462247909565,0.2680758423401238,0,0,0,0,0,0.32073163191353776,0.11964630095538191
0,0,0.3484594108413158,0.32040733900638946,0,0,0,0,0.18813061113630702,0,0.14300263901598764
0,0,0.25189676453300347,0.23161828757465489,0,0,0,0,0.13599716575435802,0.27711303900552664,0.10337474313245704
0,0,0.32542107790419045,0.2992236638870823,0,0,0,0.24180721363340496,0,0,0.13354804457532216
0,0,0.2396330380502579,0.22034182940940797,0,0,0,0.17806159821798814,0,0.2636216449359497,0.0983418893863962
0,0,0.2767910050505832,0.2545084639127394,0,0,0,0.20567217747885588,0.1494373786934749,0,0.1135909748643467
0,0,0.21218179129898404,0.19510049383248232,0,0,0,0.15766368935959849,0.11455535085907709,0.23342237490626494,0.08707629974359303
0,0,0.34721437598842253,0.31926253335105476,0,0,0.19103139571460842,0,0,0,0.14249169494591432
0,0,0.2512455073794888,0.23101945865778706,0,0,0.13823096985860128,0,0,0.27639658736979755,0.10310747673432538
0,0,0.2924012902921451,0.26886207239558585,0,0,0.16087417588701275,0,0.1578652541106336,0,0.11999720731462267
0,0,0.22123584761805412,0.2034256703154567,0,0,0.12172016965677283,0,0.11944356766589732,0.24338279288367,0.09079195186014906
0,0,0.276004864277587,0.253785609929396,0,0,0.15185314345603762,0.20508802813282678,0,0,0.11326835420415246
0,0,0.21171951607584627,0.1946754332098504,0,0,0.11648444722616837,0.1573201913773577,0,0.2329138233487324,0.08688658876204484
0,0,0.24021040402316848,0.2208727156166895,0,0,0.13215964521943047,0.17849061547174253,0.12968778774282355,0,0.09857883192614537
0,0,0.19000127380268836,0.17470557732954098,0,0,0.10453544274702288,0.1411822457872638,0.10258025653798292,0.20902146359837698,0.07797374019712407
0,0,0.320481010130996,0.2946812870119712,0,0.25331698974846306,0,0,0,0,0.13152071310856966
0,0,0.23694350779369197,0.217868814745798,0,0.1872866542395312,0,0,0,0.2606628776636664,0.0972381455573124
0,0,0.27320895353449487,0.25121477874096393,0,0.21595185828139124,0,0,0.14750345606180773,0,0.11212095338134213
0,0,0.2100704521107521,0.19315912404881652,0,0.16604545318314834,0,0,0.11341545473505191,0.2310996788608945,0.08620983706133666
0,0,0.25884143081507954,0.23800388651243384,0,0.20459537383965382,0,0.19233457636295348,0,0,0.10622473246987939
0,0,0.20147176143012785,0.18525265484694875,0,0.15924881197778157,0,0.1497055002429085,0,0.2216402111682712,0.0826810603339622
0,0,0.22710437979885778,0.20882176731104318,0,0.17950953732273647,0,0.16875206005946672,0.12261194398548665,0,0.09320031152240923
0,0,0.1817069370642047,0.16707896062608021,0,0.14362615212272115,0,0.13501906032740738,0.0981022066101196,0.19989681737913093,0.07456986587033608
0,0,0.2724430004047801,0.2505104872325125,0,0.21534642789714334,0.14989346703126183,0,0,0,0.11180661743430224
0,0,0.20961732113704712,0.19274247153495372,0,0.16568728602006488,0.11532785561880825,0,0,0.23060118694328802,0.08602387874583803
0,0,0.23750797105539947,0.21838783695046138,0,0.1877328214998656,0.13067281294127822,0,0.1282287645396511,0,0.09746979301334426
0,0,0.18830651930400708,0.1731472558656995,0,0.14884264312760412,0.10360301788311838,0,0.10166527134991434,0.20715705469908632,0.07727823777057027
0,0,0.22657487625143088,0.20833489045437895,0,0.1790910031804468,0.12465761165839155,0.16835860743421913,0,0,0.09298301102113261
0,0,0.18136780931473526,0.16676713372053506,0,0.1433580962382222,0.0997854586304632,0.13476706824166693,0,0.19952374104589252,0.07443069280848479
0,0,0.20187972328892706,0.18562777450085152,0,0.15957127623225006,0.11107076196536457,0.15000864016543677,0.10899334194096404,0,0.08284848190620588
0,0,0.16519232335673442,0.15189382494570497,0,0.13057254801205914,0.09088598362997538,0.12274772022075595,0.0891860910660878,0.18172899850712704,0.06779251026155525
0,0,0.3101190972886583,0.28515354054412945,0.2774590263387693,0,0,0,0,0,0.12726833582844296
0,0,0.23123134415459373,0.2126164981355114,0.2068793059474858,0,0,0,0,0.2543788945078606,0.0948939572545485
0,0,0.26564234347002524,0.24425730443943122,0.23766632438291205,0,0,0,0.14341830028363,0,0.10901572742400145
0,0,0.20556819780968236,0.18901931529274668,0.1839188637821949,0,0,0,0.11098472155121768,0.2261467237323991,0.08436217783175928
0,0,0.25203981546394155,0.23174982245848424,0.22549634127219492,0,0,0.1872805716658481,0,0,0.10343344913953101
0,0,0.19732690389141047,0.18144147129666208,0.17654549849664153,0,0,0.14662562459748474,0,0.21708043021622783,0.0809800715015733
0,0,0.2218515054432181,0.20399176576118733,0.1984873012666178,0,0,0.16484886202544888,0.11977595668824946,0,0.09104460881527829
0,0,0.17832861028372488,0.163972599711866,0.15954800271978506,0,0,0.13250876262084194,0.09627827342864713,0.1961803011998615,0.07318345003527343
0,0,0.2649181732401984,0.24359143217681606,0.23701841985646413,0,0.145753436159357,0,0,0,0.10871853856716439
0,0,0.20513426174712718,0.18862031243968402,0.1835306275256648,0,0.11286135321697094,0,0,0.22566934824386634,0.08418409682668676
0,0,0.23176888877508214,0.2131107687337198,0.20736023926735656,0,0.127515268283143,0,0.12513027724625056,0,0.09511455769444793
0,0,0.18468078323800777,0.16981340288683602,0.1652311990738306,0,0.10160820007291417,0,0.09970776375880488,0.20316836218156345,0.07579028878804313
0,0,0.2213461859687059,0.20352712608397028,0.1980351993141293,0,0.12178087592524417,0.1644733796046007,0,0,0.09083723310334975
0,0,0.1780019642173871,0.16367224967494348,0.15925575725565258,0,0.09793362837465884,0.13226604516795246,0,0.19582095603602076,0.07304939927338493
0,0,0.19771823620186454,0.18180130013284443,0.17689561779849292,0,0.1087811831303097,0.14691640777663542,0.10674658640913698,0,0.08114066855071611
0,0,0.16239544974950398,0.14932210840670757,0.1452928367304124,0,0.08934719173143832,0.12066947680086193,0.08767608007304596,0.1786521422146262,0.06664471429340373
0,0,0.249066307796455,0.2290156914532283,0.2228359873970392,0.19686884821341866,0,0,0,0,0.10221316513985883
0,0,0.19549957364281859,0.17976124684520128,0.17491061281560347,0.15452823077431077,0,0,0,0.21507017399323586,0.08023016192883005
0,0,0.2195443882917437,0.20187037875230973,0.1964231572519661,0.17353391246333122,0,0,0.1185303615165708,0,0.09009780172407841
0,0,0.17683487420790953,0.16259911405947883,0.15821157887221707,0.13977513987048965,0,0,0.09547181657290887,0.19453703379145004,0.072570442625546
0,0,0.21016993181825305,0.19325059532889635,0.1880359679807138,0.16612408467533846,0,0.15616875812038497,0,0,0.08625066207641324
0,0,0.17070205938936464,0.15696001000462018,0.15272463903798433,0.134927594651247,0,0.1268417817563094,0,0.18779028992129432,0.07005362523918002
0,0,0.18875235955069805,0.17355720457886328,0.16887397892602243,0.1491950474998766,0,0.14025422822526143,0.10190597714080292,0,0.07746120407847516
0,0,0.1562975582523818,0.143715116236729,0.13983714228172084,0.12354188145296009,0,0.11613838077765944,0.08438387438622952,0.1719438176856222,0.06414222892669705
